gene,log2FC,t_stat,p_value,case_mean,ctrl_mean,p_adj
ATP12A,0.16223450000000028,2.2370103117903315,0.03126272684076445,5.3672405,5.205006,0.4093086151218652
ABHD6,-0.20294587500000016,-2.236206637193489,0.03128846545780187,5.1732119999999995,5.376157875,0.4093086151218652
KIAA1841,-0.15737099999999948,-2.24044980691305,0.031123431801280944,4.0330295000000005,4.1904005,0.4093086151218652
LUZP2,0.14593149999999966,2.241103227833771,0.0312804331031458,3.5684115,3.42248,0.4093086151218652
TSPAN16,0.09006383333333368,2.2381488417828908,0.031155798322546217,4.482551833333334,4.392488,0.4093086151218652
IL2,0.11393349999999991,2.2366204336047586,0.03148122970098435,2.9756085,2.861675,0.4096586930182374
CYP26A1,0.12732200000000127,2.2345210422499466,0.03157178339154987,4.159298000000001,4.031975999999999,0.4096586930182374
CDH11,0.07205933333333236,2.236026254048805,0.031369088130555015,3.398554166666666,3.3264948333333337,0.4096586930182374
THOC5,-0.07001300000000032,-2.2335756367035344,0.03159289815112781,5.3264837499999995,5.39649675,0.4096586930182374
APIP,-0.08678275000000024,-2.2333532868915835,0.031545797109777826,5.419440250000001,5.506223000000001,0.4096586930182374
BST2,-0.17392399999999952,-2.2333360034410212,0.031509463784566795,9.14558,9.319504,0.4096586930182374
UQCRC2,-0.06095375000000125,-2.233158858222938,0.03151696484063333,6.72826875,6.789222500000001,0.4096586930182374
ELAC1,-0.26107375000000044,-2.233349297261095,0.03155166849622465,4.897399,5.1584727500000005,0.4096586930182374
GABRR2,0.13427049999999863,2.238994037851091,0.03142680237822497,5.633802499999999,5.499532,0.4096586930182374
WDFY2,-0.1953467499999988,-2.2345573356839106,0.03186747398600716,6.654878125000001,6.850224874999999,0.4111793687559414
PPP1R13L,0.13605549999999944,2.230609800563011,0.03174739440912552,5.442257,5.3062015,0.4111793687559414
UBL7,-0.10411300000000168,-2.234432510792995,0.031895974530698874,8.463443999999999,8.567557,0.4111793687559414
ZBTB26,-0.1766532500000002,-2.2288403587863606,0.03182740791725198,5.17679025,5.3534435,0.4111793687559414
AK7,0.08243337500000081,2.229747810884748,0.03184988452237179,4.30864375,4.226210374999999,0.4111793687559414
PHF21A,-0.10211974999999818,-2.245413374254806,0.03180168065300803,6.636974375000001,6.739094124999999,0.4111793687559414
KRTAP4-12,0.12388149999999998,2.222979915295558,0.032282823300451,3.358014,3.2341325,0.41228171872058056
CTSG,0.5469274999999998,2.261772597043696,0.03235408577397537,6.0598595,5.512932,0.41228171872058056
HAAO,0.12320550000000008,2.2231310726922437,0.03227187928074489,6.4989465,6.375741,0.41228171872058056
PKD1L1,0.06187625000000052,2.227821685723172,0.03205234050358199,2.9671212500000004,2.905245,0.41228171872058056
INPP5B,-0.08169566666666839,-2.2250594625724864,0.032164082542348094,5.399115333333333,5.480811000000001,0.41228171872058056
NUDT3,-0.12277135714285681,-2.2232127391609073,0.03232628301369095,7.4635622857142865,7.586333642857143,0.41228171872058056
POFUT2,0.07338049999999985,2.2239431684527275,0.03233552284531845,5.53961475,5.46623425,0.41228171872058056
SLA,-0.19072800000000178,-2.2292429905452464,0.03230149244980426,9.634393499999998,9.8251215,0.41228171872058056
RP2,0.17156349999999865,2.222839222636258,0.03225874073016396,6.027818999999999,5.8562555000000005,0.41228171872058056
POLK,-0.3036296666666667,-2.2268534044576302,0.03210461208532853,6.07958,6.383209666666667,0.41228171872058056
ERGIC2,-0.1620278749999997,-2.2255219483623385,0.03235216697214202,6.096738125,6.258766,0.41228171872058056
SHOX2,0.06067316666666578,2.2239942500598207,0.032291691599934405,3.476582166666666,3.415909,0.41228171872058056
TSHB,0.1496934999999997,2.2558531346595676,0.03285286506442962,3.862386,3.7126925,0.41308052554885605
LSM2,-0.33279049999999977,-2.21668218778409,0.032805814008019796,7.152308500000001,7.485099000000001,0.41308052554885605
CLEC4M,0.07849325000000107,2.2136967214243857,0.033163416194839625,3.7331042500000002,3.654610999999999,0.41308052554885605
GRIK3,0.05497724999999942,2.2123977998180204,0.0330247275448689,2.9810097499999992,2.9260325,0.41308052554885605
METTL2A,-0.19545849999999998,-2.214274160043318,0.03315708060436839,6.486906,6.6823645,0.41308052554885605
EMX1,0.10727950000000064,2.2281247051015236,0.03271582510418754,3.861753,3.7544734999999996,0.41308052554885605
MRPL33,0.09217099999999867,2.2109092151310654,0.03313603028313369,10.073214499999999,9.9810435,0.41308052554885605
COPS7A,-0.18844699999999914,-2.2232950892177996,0.03261392160131074,7.571590500000001,7.7600375,0.41308052554885605
EXOSC2,-0.07401400000000002,-2.22320731831622,0.03280330841404869,5.61261,5.686624,0.41308052554885605
TRIM67,0.1746780000000001,2.2175643752532763,0.032852826443828496,5.252828,5.07815,0.41308052554885605
EMP1,0.14596728571428574,2.215659871387706,0.03282434831903768,3.977744,3.831776714285714,0.41308052554885605
MRPL44,-0.17162299999999764,-2.2351831204403743,0.03307110545636647,6.9332392500000015,7.104862249999999,0.41308052554885605
LAMC3,0.09965600000000041,2.229708908917627,0.033052933251312734,4.8298865,4.730230499999999,0.41308052554885605
CHMP2A,-0.13274599999999914,-2.214028465827937,0.03314164391084056,10.1569545,10.289700499999999,0.41308052554885605
TSNARE1,0.08041599999999871,2.2200198688379755,0.03249973294314716,5.590584,5.510168000000001,0.41308052554885605
SCAMP2,-0.12380124999999964,-2.2147600553543647,0.03293866080434236,8.90690725,9.0307085,0.41308052554885605
KATNA1,-0.11999649999999917,-2.220153433360487,0.03248030439548614,7.6127935,7.73279,0.41308052554885605
SLC25A15,-0.11278974999999924,-2.212298768863536,0.03303227447788691,5.201453750000001,5.3142435,0.41308052554885605
GANAB,-0.12889775000000014,-2.2321241172855917,0.033009467595058996,9.288875999999998,9.417773749999999,0.41308052554885605
FDFT1,-0.15328762499999993,-2.220189219252385,0.0327612155728284,7.6069056250000004,7.76019325,0.41308052554885605
TACR3,0.123864999999999,2.2261318179446388,0.03264513459050242,3.6300584999999996,3.5061935000000006,0.41308052554885605
XAF1,-0.282852000000001,-2.246489880077929,0.033019194863051174,7.6625828333333335,7.9454348333333344,0.41308052554885605
PRKCA,0.0889255999999996,2.218636357384172,0.03306671071162718,5.407044600000001,5.318119000000001,0.41308052554885605
SAMSN1,0.5503161666666667,2.222385064250301,0.032581327816522156,8.837241666666667,8.2869255,0.41308052554885605
PRKAG1,-0.12809850000000012,-2.2101031628520174,0.033194690892583506,8.528056,8.6561545,0.4130825732630964
RNF150,0.11258362499999919,2.2110308631675775,0.033332615637518784,3.8151129999999993,3.702529375,0.41324973896823003
TNP1,0.0877390000000009,2.214110852724596,0.03327762227038078,4.895255000000001,4.807516,0.41324973896823003
OR5P2,0.15321099999999976,2.223962440320621,0.0333113379870566,4.100993,3.947782,0.41324973896823003
TSSK4,0.07627600000000001,2.2135049864210328,0.033320316119208694,3.595235,3.518959,0.41324973896823003
IFNGR1,-0.1878945000000023,-2.2069238276214134,0.033444422880776974,9.453902,9.641796500000002,0.4142491110176834
WBSCR27,0.11369050000000147,2.206727075139418,0.033497867510770135,5.413449000000001,5.299758499999999,0.4145244033625404
SEMG1,0.09862799999999972,2.2064552405768505,0.03357915819071786,2.8976789999999997,2.799051,0.41505445901236343
SUPT16H,-0.2201859999999991,-2.2062957664928167,0.03360321911720822,7.8836889999999995,8.103874999999999,0.41505445901236343
SLC28A1,0.10513599999999901,2.2030492702342896,0.033759507562077753,4.0201044999999995,3.9149685000000005,0.4153631606482535
SHFM1,-0.1163805,-2.2062909938121127,0.033897713560474205,9.164607,9.2809875,0.4153631606482535
ATP6V1G3,0.12381550000000052,2.200551746061644,0.034047404234515896,3.7128305000000004,3.589015,0.4153631606482535
RHBDL3,0.0796096249999998,2.2067196815350454,0.03367016520482714,4.420213875,4.34060425,0.4153631606482535
SH3RF2,0.06934962500000053,2.2070966922994018,0.034097442770492266,4.0222823750000005,3.95293275,0.4153631606482535
EEF1A1,0.06905308333333338,2.2022763682170825,0.03390984612248093,11.711718166666667,11.642665083333334,0.4153631606482535
ZNF211,-0.17597500000000021,-2.1982126295970748,0.03409703728201273,7.654527,7.830502,0.4153631606482535
PCDHB11,0.1394665000000006,2.198999341696919,0.034046216986272845,3.8529605000000005,3.713494,0.4153631606482535
HSFY1,0.07262749999999984,2.2170205723701093,0.03379123554281061,3.1205637499999996,3.04793625,0.4153631606482535
SLC35B4,-0.12841266666666584,-2.2036612712771833,0.03370530217648949,6.085852333333333,6.214264999999999,0.4153631606482535
CYP2C8,0.06943475000000054,2.2110229590283765,0.033933296747601406,2.99282575,2.9233909999999996,0.4153631606482535
RAB5B,-0.24712599999999973,-2.200508959732408,0.03394494936005886,7.779237,8.026363,0.4153631606482535
NKPD1,0.11617899999999981,2.202029698026718,0.033815081639272264,5.6624495,5.5462705,0.4153631606482535
AHR,0.35669999999999646,2.2015460035617584,0.03384174911633801,9.270647999999998,8.913948000000001,0.4153631606482535
LARP1,-0.0951695000000008,-2.1999978992088094,0.03400587071410389,7.515013874999999,7.610183375,0.4153631606482535
IL1F10,0.09006649999999894,2.2109539151625035,0.03420389847483304,5.2981335,5.208067000000001,0.415516343960506
EP400NL,0.14817750000000185,2.205061986644849,0.03419851523497266,5.208017500000001,5.0598399999999994,0.415516343960506
SNX25,0.1009878999999998,2.2045889085102437,0.03420050214634213,4.4838527,4.3828648,0.415516343960506
ANKRD44,-0.11471950000000142,-2.1963372525808404,0.03432999347453496,7.211416099999999,7.326135600000001,0.41622541811412067
DEFB126,0.0715157500000001,2.198334205608973,0.0343245284608881,3.1821217500000003,3.110606,0.41622541811412067
ISCA1,0.26082949999999805,2.1992897818735693,0.03435630804737733,8.961264166666664,8.700434666666666,0.41622541811412067
B2M,0.20658949999999976,2.198283847747908,0.03455399751153865,11.683023666666667,11.476434166666667,0.41709816268928196
PPP3R2,0.07759049999999945,2.1938674936188978,0.034508179882822794,2.988527,2.9109365000000005,0.41709816268928196
RBM14,-0.22643933333333255,-2.1928276401300804,0.034512749712037945,5.846323666666668,6.072763,0.41709816268928196
ZNF200,-0.3710629999999995,-2.2074669442335986,0.034546594976273624,6.1849045,6.5559674999999995,0.41709816268928196
GPC3,0.07009924999999972,2.193722880130547,0.034661948009176685,3.9523784999999996,3.88227925,0.4171472675849493
TRPC2,0.15572500000000034,2.1895991144421982,0.0347651167984494,4.6173815000000005,4.4616565,0.4171472675849493
FAIM2,0.09918525000000056,2.1922512761527533,0.03472602170062454,4.575319,4.47613375,0.4171472675849493
NMUR2,0.1566004999999997,2.20540081901391,0.0346105595417053,4.734272,4.5776715,0.4171472675849493
HEXA,-0.0769055000000014,-2.1887952866688343,0.03483751641263759,6.1259595,6.202865000000001,0.4171472675849493
EPM2AIP1,-0.1862961666666667,-2.204088701293572,0.03462461959705429,6.928242166666666,7.114538333333333,0.4171472675849493
EWSR1,-0.12008975000000266,-2.1930127298140296,0.034805278787308706,6.9870376249999975,7.107127375,0.4171472675849493
PYY,0.10647699999999993,2.1903190034278155,0.034840813356808914,4.3419360000000005,4.2354590000000005,0.4171472675849493
CCDC11,0.06830275000000041,2.1923011773708794,0.03472722087988429,3.1366760000000005,3.06837325,0.4171472675849493
PCDH1,0.0941730000000005,2.187371096525345,0.03493872253541688,5.4040765,5.3099035,0.41756647869060787
NOBOX,0.13368950000000002,2.188398225470619,0.03492911475500118,5.265641499999999,5.131951999999999,0.41756647869060787
VAPA,-0.08792840000000002,-2.1965109855061637,0.03502647278628499,6.7199201,6.8078485,0.417805202172414
APPBP2,-0.21284550000000113,-2.186566011506443,0.035029918318840635,5.947730125,6.160575625000001,0.417805202172414
EMG1,-0.22304499999999905,-2.1853909303483645,0.03521910127636773,8.412658500000001,8.6357035,0.417805202172414
AGPAT3,-0.1259261666666669,-2.1950518135025083,0.035274774018277305,7.057374583333332,7.183300749999999,0.417805202172414
EIF4EBP2,-0.09760499999999883,-2.1994766550997547,0.03535185599790237,6.846802600000001,6.9444076,0.417805202172414
SEMA4G,0.07794450000000186,2.186575646314349,0.035345280038857785,4.97070225,4.892757749999999,0.417805202172414
ZFR,-0.1307999999999998,-2.1819733668257535,0.035365252829462394,7.286897999999999,7.417697999999999,0.417805202172414
NUDC,-0.08661899999999889,-2.191233047164625,0.035181851317108055,6.974399333333333,7.061018333333332,0.417805202172414
CAT,-0.1422710000000027,-2.1905734724981203,0.035147526526436886,7.965906166666665,8.108177166666668,0.417805202172414
RARG,0.07430800000000026,2.188414796260954,0.03539922069919911,5.602361166666666,5.528053166666666,0.417805202172414
SDAD1,-0.14358439999999995,-2.187361346463546,0.0353459310813928,5.4472092,5.5907936,0.417805202172414
KCTD6,-0.30987924999999983,-2.1998769653406534,0.035255323174349915,6.17863,6.48850925,0.417805202172414
MRPL17,-0.21542699999999826,-2.1839047113605914,0.03529578762429188,7.7639105,7.979337499999998,0.417805202172414
SEC14L3,0.09313233333333315,2.1820246652100193,0.03537592445910858,4.065701166666666,3.972568833333333,0.417805202172414
CCDC53,-0.12366749999999627,-2.1838004550246457,0.035459147576099734,9.2917175,9.415384999999997,0.4181408183973821
LAMA4,0.053617799999999605,2.1873671506688646,0.03553443134522296,3.9831671999999996,3.9295494,0.41865676965560816
MASP2,0.07338666666666693,2.188185197487182,0.03565964287391245,5.061737666666667,4.988351,0.4187624893770828
FMO4,0.10134899999999991,2.1770844592360508,0.035759099143027086,6.331374,6.230025,0.4187624893770828
ARHGAP10,-0.15053500000000053,-2.177304493456617,0.03573655873071291,6.1691864999999995,6.3197215,0.4187624893770828
COX5B,-0.11286000000000307,-2.1760437322910144,0.035885044684451056,9.779624624999999,9.892484625000002,0.4187624893770828
SYN3,0.123712499999999,2.1814365229498054,0.03564334650657706,3.9017774999999992,3.7780650000000002,0.4187624893770828
PIK3CG,-0.21109749999999927,-2.1764194085879005,0.03589032331007081,6.8358135,7.046911,0.4187624893770828
CSN1S1,0.11490300000000042,2.178497095739133,0.03571426195450198,3.339598,3.2246949999999996,0.4187624893770828
DNAH1,0.04383188461538623,2.185174644035162,0.03580983610516366,4.314684615384616,4.27085273076923,0.4187624893770828
CHIC2,-0.2374810000000025,-2.1770044084247693,0.0357606677325877,7.098949499999999,7.336430500000001,0.4187624893770828
CBR1,-0.2827605000000011,-2.177564688917324,0.03581744817575702,7.3000335000000005,7.582794000000002,0.4187624893770828
PIGM,-0.2723494999999998,-2.177848104304555,0.0358553309153526,5.0909945,5.363344,0.4187624893770828
TRAM1L1,0.1400705000000002,2.175330496410214,0.035952194865273956,3.9406040000000004,3.8005335000000002,0.41911610484732886
CDKL3,-0.06776737500000074,-2.1723214554335186,0.036152350887848496,3.73441475,3.8021821250000007,0.41979814694373746
TTYH1,0.12267800000000051,2.1922597317587336,0.03610825402296349,4.013863000000001,3.891185,0.41979814694373746
KHK,0.09318850000000012,2.1714169920324498,0.03621380396090168,5.576546500000001,5.483358000000001,0.41979814694373746
GLYATL1,0.04220099999999993,2.17499487814108,0.03618576636901657,3.178440166666667,3.136239166666667,0.41979814694373746
H2AFY,-0.17464499999999994,-2.1713340222429913,0.03623201358619695,8.799118000000002,8.973763000000002,0.41979814694373746
MAGED2,-0.0947432500000005,-2.1737045511928326,0.03613324473084672,7.942487499999999,8.037230749999999,0.41979814694373746
TERT,0.08719900000000091,2.1750971915684616,0.036172583120390005,4.7856914999999995,4.698492499999999,0.41979814694373746
JUNB,0.664673999999998,2.245197008692569,0.0362691222759127,11.707764999999998,11.043091,0.4198617311068604
LSM7,-0.12601150000000239,-2.170254665012592,0.03631931717966903,10.0783125,10.204324000000002,0.4200765622923741
RASGEF1C,0.09724699999999986,2.1705345883522784,0.03639362055914354,3.9719575,3.8747105,0.4205696203518781
TTLL12,-0.12765775000000001,-2.1685433520694057,0.03651573646934669,7.143981249999999,7.271638999999999,0.4207229271906978
THAP6,-0.14398537500000064,-2.169308491237705,0.03672614670640271,5.154182249999999,5.298167625,0.4207229271906978
DLEC1,0.08847716666666727,2.1655478567384585,0.03672455408805981,5.914442,5.825964833333333,0.4207229271906978
ANKRD35,0.16697399999999973,2.1691785766105105,0.03661431176217547,5.696129,5.529155,0.4207229271906978
NAPB,-0.22901975000000085,-2.1647488738714658,0.03675449380154424,5.2497627499999995,5.4787825,0.4207229271906978
MTCH2,-0.12323899999999632,-2.1688485335496104,0.0365509063673989,8.228707000000002,8.351945999999998,0.4207229271906978
SPATA16,0.13726849999999846,2.1657836187043094,0.0367554296988409,4.784768999999999,4.6475005000000005,0.4207229271906978
LBP,0.08548474999999822,2.167952301075964,0.03651948379607926,4.506313249999999,4.420828500000001,0.4207229271906978
